ID,px,py,USED
3096,73.60766666666667,32.146,1
3097,74.40766666666667,32.146,1
3098,75.20766666666667,32.146,1
3099,76.00766666666667,32.146,1
3100,76.80766666666668,32.146,1
3101,77.60766666666667,32.146,1
3102,78.40766666666667,32.146,1
3103,79.20766666666667,32.146,1
3104,80.00766666666667,32.146,1
3105,80.80766666666668,32.146,1
3106,81.60766666666667,32.146,1
3107,82.40766666666667,32.146,1
3108,83.20766666666667,32.146,1
3109,84.00766666666667,32.146,1
3110,84.80766666666668,32.146,1
3111,85.60766666666667,32.146,0
3112,86.40766666666667,32.146,1
3113,87.20766666666667,32.146,1
3114,88.00766666666667,32.146,1
3115,88.80766666666668,32.146,1
3116,89.60766666666667,32.146,1
3117,90.40766666666667,32.146,1
3118,91.20766666666667,32.146,0
3119,92.00766666666667,32.146,0
3120,92.80766666666668,32.146,0
3121,-2.712333333333333,31.345999999999997,0
3122,-1.9123333333333332,31.345999999999997,0
3123,-1.1123333333333332,31.345999999999997,1
3124,-0.31233333333333313,31.345999999999997,1
3125,0.4876666666666667,31.345999999999997,1
3126,1.2876666666666665,31.345999999999997,1
3127,2.0876666666666663,31.345999999999997,1
3128,2.887666666666667,31.345999999999997,1
3129,3.6876666666666678,31.345999999999997,1
3130,4.487666666666667,31.345999999999997,1
3131,5.2876666666666665,31.345999999999997,1
3132,6.087666666666667,31.345999999999997,1
3133,6.887666666666666,31.345999999999997,1
3134,7.687666666666667,31.345999999999997,1
3135,8.487666666666668,31.345999999999997,1
3136,9.287666666666667,31.345999999999997,1
3137,10.087666666666667,31.345999999999997,1
3138,10.887666666666666,31.345999999999997,1
3139,11.687666666666667,31.345999999999997,1
3140,12.487666666666668,31.345999999999997,1
3141,13.287666666666667,31.345999999999997,1
3142,14.087666666666667,31.345999999999997,1
3143,14.887666666666668,31.345999999999997,1
3144,15.687666666666665,31.345999999999997,1
3145,16.487666666666666,31.345999999999997,1
3146,17.287666666666667,31.345999999999997,1
3147,18.087666666666667,31.345999999999997,1
3148,18.887666666666668,31.345999999999997,1
3149,19.687666666666665,31.345999999999997,1
3150,20.487666666666666,31.345999999999997,1
3151,21.287666666666667,31.345999999999997,1
3152,22.087666666666667,31.345999999999997,1
3153,22.887666666666664,31.345999999999997,1
3154,23.687666666666665,31.345999999999997,0
3155,24.487666666666666,31.345999999999997,0
3156,25.287666666666667,31.345999999999997,0
3157,26.087666666666667,31.345999999999997,0
3158,26.887666666666668,31.345999999999997,0
3159,27.687666666666665,31.345999999999997,0
3160,28.487666666666666,31.345999999999997,0
3161,29.28766666666667,31.345999999999997,0
3162,30.087666666666667,31.345999999999997,0
3163,30.887666666666664,31.345999999999997,0
3164,31.68766666666667,31.345999999999997,0
3165,32.48766666666667,31.345999999999997,0
3166,33.28766666666667,31.345999999999997,0
3167,34.087666666666664,31.345999999999997,0
3168,34.88766666666666,31.345999999999997,0
3169,35.68766666666667,31.345999999999997,0
3170,36.48766666666667,31.345999999999997,0
3171,37.28766666666667,31.345999999999997,0
3172,38.087666666666664,31.345999999999997,0
3173,38.88766666666666,31.345999999999997,0
3174,39.68766666666667,31.345999999999997,0
3175,40.48766666666667,31.345999999999997,1
3176,41.28766666666667,31.345999999999997,1
3177,42.087666666666664,31.345999999999997,1
3178,42.88766666666666,31.345999999999997,1
3179,43.68766666666667,31.345999999999997,1
3180,44.48766666666667,31.345999999999997,1
3181,45.28766666666667,31.345999999999997,1
3182,46.087666666666664,31.345999999999997,1
3183,46.88766666666666,31.345999999999997,1
3184,47.68766666666667,31.345999999999997,1
3185,48.48766666666667,31.345999999999997,1
3186,49.28766666666667,31.345999999999997,1
3187,50.087666666666664,31.345999999999997,1
3188,50.88766666666666,31.345999999999997,1
3189,51.68766666666667,31.345999999999997,1
3190,52.48766666666667,31.345999999999997,1
3191,53.28766666666667,31.345999999999997,1
3192,54.087666666666664,31.345999999999997,1
3193,54.88766666666666,31.345999999999997,1
3194,55.68766666666667,31.345999999999997,1
3195,56.48766666666667,31.345999999999997,1
3196,57.28766666666667,31.345999999999997,1
3197,58.087666666666664,31.345999999999997,1
3198,58.88766666666666,31.345999999999997,1
3199,59.68766666666667,31.345999999999997,1
3200,60.48766666666667,31.345999999999997,1
3201,61.28766666666667,31.345999999999997,1
3202,62.087666666666664,31.345999999999997,1
3203,62.887666666666675,31.345999999999997,1
3204,63.68766666666667,31.345999999999997,1
3205,64.48766666666667,31.345999999999997,1
3206,65.28766666666667,31.345999999999997,1
3207,66.08766666666666,31.345999999999997,1
3208,66.88766666666668,31.345999999999997,1
3209,67.68766666666667,31.345999999999997,1
3210,68.48766666666667,31.345999999999997,1
3211,69.28766666666667,31.345999999999997,1
3212,70.08766666666666,31.345999999999997,1
3213,70.88766666666668,31.345999999999997,1
3214,71.68766666666667,31.345999999999997,1
3215,72.48766666666667,31.345999999999997,1
3216,73.28766666666667,31.345999999999997,1
3217,74.08766666666666,31.345999999999997,0
3218,74.88766666666668,31.345999999999997,1
3219,75.68766666666667,31.345999999999997,1
3220,76.48766666666667,31.345999999999997,0
3221,77.28766666666667,31.345999999999997,1
3222,78.08766666666666,31.345999999999997,1
3223,78.88766666666668,31.345999999999997,1
3224,79.68766666666667,31.345999999999997,0
3225,80.48766666666667,31.345999999999997,0
3226,81.28766666666667,31.345999999999997,0
3227,82.08766666666666,31.345999999999997,1
3228,82.88766666666668,31.345999999999997,1
3229,83.68766666666667,31.345999999999997,1
3230,84.48766666666667,31.345999999999997,1
3231,85.28766666666667,31.345999999999997,1
3232,86.08766666666666,31.345999999999997,1
3233,86.88766666666668,31.345999999999997,1
3234,87.68766666666667,31.345999999999997,1
3235,88.48766666666667,31.345999999999997,1
3236,89.28766666666667,31.345999999999997,1
3237,90.08766666666666,31.345999999999997,1
3238,90.88766666666668,31.345999999999997,0
3239,91.68766666666667,31.345999999999997,0
3240,92.48766666666667,31.345999999999997,0
3241,-2.392333333333333,30.546,0
3242,-1.5923333333333332,30.546,0
3243,-0.7923333333333333,30.546,1
3244,0.0076666666666667105,30.546,1
3245,0.8076666666666665,30.546,1
3246,1.6076666666666668,30.546,1
3247,2.4076666666666666,30.546,1
3248,3.2076666666666664,30.546,1
3249,4.007666666666667,30.546,1
3250,4.807666666666667,30.546,1
3251,5.607666666666667,30.546,1
3252,6.4076666666666675,30.546,1
3253,7.207666666666666,30.546,1
3254,8.007666666666667,30.546,1
3255,8.807666666666666,30.546,1
3256,9.607666666666667,30.546,1
3257,10.407666666666668,30.546,1
3258,11.207666666666666,30.546,1
3259,12.007666666666667,30.546,1
3260,12.807666666666666,30.546,1
3261,13.607666666666667,30.546,1
3262,14.407666666666668,30.546,1
3263,15.207666666666668,30.546,1
3264,16.007666666666665,30.546,1
3265,16.807666666666666,30.546,1
3266,17.607666666666667,30.546,1
3267,18.407666666666668,30.546,1
3268,19.207666666666668,30.546,1
3269,20.007666666666665,30.546,0
3270,20.807666666666666,30.546,0
3271,21.607666666666667,30.546,0
3272,22.407666666666668,30.546,0
3273,23.207666666666668,30.546,0
3274,24.00766666666667,30.546,0
3275,24.807666666666666,30.546,0
3276,25.607666666666667,30.546,0
3277,26.407666666666668,30.546,0
3278,27.207666666666668,30.546,0
3279,28.007666666666665,30.546,0
3280,28.807666666666666,30.546,0
3281,29.607666666666663,30.546,0
3282,30.407666666666668,30.546,0
3283,31.207666666666665,30.546,0
3284,32.007666666666665,30.546,0
3285,32.80766666666666,30.546,0
3286,33.60766666666666,30.546,0
3287,34.40766666666667,30.546,0
3288,35.20766666666667,30.546,1
3289,36.007666666666665,30.546,1
3290,36.80766666666666,30.546,1
3291,37.60766666666666,30.546,1
3292,38.40766666666667,30.546,0
3293,39.20766666666667,30.546,0
3294,40.007666666666665,30.546,0
3295,40.80766666666666,30.546,0
3296,41.60766666666666,30.546,1
3297,42.40766666666667,30.546,1
3298,43.20766666666667,30.546,1
3299,44.007666666666665,30.546,1
3300,44.80766666666666,30.546,1
3301,45.60766666666666,30.546,1
3302,46.40766666666667,30.546,1
3303,47.20766666666667,30.546,1
3304,48.007666666666665,30.546,1
3305,48.80766666666666,30.546,1
3306,49.60766666666666,30.546,1
3307,50.40766666666667,30.546,1
3308,51.20766666666667,30.546,1
3309,52.007666666666665,30.546,1
3310,52.80766666666666,30.546,1
3311,53.60766666666666,30.546,1
3312,54.40766666666667,30.546,1
3313,55.20766666666667,30.546,1
3314,56.007666666666665,30.546,1
3315,56.80766666666666,30.546,1
3316,57.60766666666666,30.546,1
3317,58.40766666666667,30.546,1
3318,59.20766666666667,30.546,1
3319,60.007666666666665,30.546,1
3320,60.80766666666666,30.546,1
3321,61.607666666666674,30.546,1
3322,62.40766666666667,30.546,1
3323,63.20766666666667,30.546,1
3324,64.00766666666667,30.546,1
3325,64.80766666666668,30.546,1
3326,65.60766666666667,30.546,1
3327,66.40766666666667,30.546,1
3328,67.20766666666667,30.546,1
3329,68.00766666666667,30.546,1
3330,68.80766666666668,30.546,1
3331,69.60766666666667,30.546,1
3332,70.40766666666667,30.546,1
3333,71.20766666666667,30.546,1
3334,72.00766666666667,30.546,1
3335,72.80766666666668,30.546,1
3336,73.60766666666667,30.546,1
3337,74.40766666666667,30.546,1
3338,75.20766666666667,30.546,1
3339,76.00766666666667,30.546,1
3340,76.80766666666668,30.546,1
3341,77.60766666666667,30.546,1
3342,78.40766666666667,30.546,1
3343,79.20766666666667,30.546,0
3344,80.00766666666667,30.546,0
3345,80.80766666666668,30.546,0
3346,81.60766666666667,30.546,0
3347,82.40766666666667,30.546,0
3348,83.20766666666667,30.546,0
3349,84.00766666666667,30.546,1
3350,84.80766666666668,30.546,1
3351,85.60766666666667,30.546,1
3352,86.40766666666667,30.546,1
3353,87.20766666666667,30.546,1
3354,88.00766666666667,30.546,1
3355,88.80766666666668,30.546,1
3356,89.60766666666667,30.546,1
3357,90.40766666666667,30.546,1
3358,91.20766666666667,30.546,0
3359,92.00766666666667,30.546,0
3360,92.80766666666668,30.546,0
3361,-2.712333333333333,29.746000000000002,0
3362,-1.9123333333333332,29.746000000000002,0
3363,-1.1123333333333332,29.746000000000002,1
3364,-0.31233333333333313,29.746000000000002,1
3365,0.4876666666666667,29.746000000000002,1
3366,1.2876666666666665,29.746000000000002,1
3367,2.0876666666666663,29.746000000000002,1
3368,2.887666666666667,29.746000000000002,1
3369,3.6876666666666678,29.746000000000002,0
3370,4.487666666666667,29.746000000000002,1
3371,5.2876666666666665,29.746000000000002,1
3372,6.087666666666667,29.746000000000002,1
3373,6.887666666666666,29.746000000000002,1
3374,7.687666666666667,29.746000000000002,1
3375,8.487666666666668,29.746000000000002,1
3376,9.287666666666667,29.746000000000002,1
3377,10.087666666666667,29.746000000000002,1
3378,10.887666666666666,29.746000000000002,1
3379,11.687666666666667,29.746000000000002,1
3380,12.487666666666668,29.746000000000002,1
3381,13.287666666666667,29.746000000000002,1
3382,14.087666666666667,29.746000000000002,1
3383,14.887666666666668,29.746000000000002,1
3384,15.687666666666665,29.746000000000002,0
3385,16.487666666666666,29.746000000000002,0
3386,17.287666666666667,29.746000000000002,0
3387,18.087666666666667,29.746000000000002,0
3388,18.887666666666668,29.746000000000002,0
3389,19.687666666666665,29.746000000000002,0
3390,20.487666666666666,29.746000000000002,0
3391,21.287666666666667,29.746000000000002,0
3392,22.087666666666667,29.746000000000002,0
3393,22.887666666666664,29.746000000000002,0
3394,23.687666666666665,29.746000000000002,0
3395,24.487666666666666,29.746000000000002,0
3396,25.287666666666667,29.746000000000002,0
3397,26.087666666666667,29.746000000000002,0
3398,26.887666666666668,29.746000000000002,0
3399,27.687666666666665,29.746000000000002,0
3400,28.487666666666666,29.746000000000002,0
3401,29.28766666666667,29.746000000000002,0
3402,30.087666666666667,29.746000000000002,0
3403,30.887666666666664,29.746000000000002,1
3404,31.68766666666667,29.746000000000002,1
3405,32.48766666666667,29.746000000000002,1
3406,33.28766666666667,29.746000000000002,1
3407,34.087666666666664,29.746000000000002,1
3408,34.88766666666666,29.746000000000002,1
3409,35.68766666666667,29.746000000000002,1
3410,36.48766666666667,29.746000000000002,1
3411,37.28766666666667,29.746000000000002,1
3412,38.087666666666664,29.746000000000002,0
3413,38.88766666666666,29.746000000000002,0
3414,39.68766666666667,29.746000000000002,0
3415,40.48766666666667,29.746000000000002,0
3416,41.28766666666667,29.746000000000002,1
3417,42.087666666666664,29.746000000000002,1
3418,42.88766666666666,29.746000000000002,1
3419,43.68766666666667,29.746000000000002,1
3420,44.48766666666667,29.746000000000002,1
3421,45.28766666666667,29.746000000000002,1
3422,46.087666666666664,29.746000000000002,1
3423,46.88766666666666,29.746000000000002,1
3424,47.68766666666667,29.746000000000002,1
3425,48.48766666666667,29.746000000000002,1
3426,49.28766666666667,29.746000000000002,1
3427,50.087666666666664,29.746000000000002,1
3428,50.88766666666666,29.746000000000002,1
3429,51.68766666666667,29.746000000000002,1
3430,52.48766666666667,29.746000000000002,1
3431,53.28766666666667,29.746000000000002,1
3432,54.087666666666664,29.746000000000002,1
3433,54.88766666666666,29.746000000000002,1
3434,55.68766666666667,29.746000000000002,1
3435,56.48766666666667,29.746000000000002,1
3436,57.28766666666667,29.746000000000002,1
3437,58.087666666666664,29.746000000000002,1
3438,58.88766666666666,29.746000000000002,1
3439,59.68766666666667,29.746000000000002,1
3440,60.48766666666667,29.746000000000002,1
3441,61.28766666666667,29.746000000000002,1
3442,62.087666666666664,29.746000000000002,1
3443,62.887666666666675,29.746000000000002,1
3444,63.68766666666667,29.746000000000002,1
3445,64.48766666666667,29.746000000000002,1
3446,65.28766666666667,29.746000000000002,1
3447,66.08766666666666,29.746000000000002,1
3448,66.88766666666668,29.746000000000002,1
3449,67.68766666666667,29.746000000000002,1
3450,68.48766666666667,29.746000000000002,1
3451,69.28766666666667,29.746000000000002,1
3452,70.08766666666666,29.746000000000002,1
3453,70.88766666666668,29.746000000000002,1
3454,71.68766666666667,29.746000000000002,1
3455,72.48766666666667,29.746000000000002,1
3456,73.28766666666667,29.746000000000002,1
3457,74.08766666666666,29.746000000000002,1
3458,74.88766666666668,29.746000000000002,1
3459,75.68766666666667,29.746000000000002,1
3460,76.48766666666667,29.746000000000002,1
3461,77.28766666666667,29.746000000000002,1
3462,78.08766666666666,29.746000000000002,0
3463,78.88766666666668,29.746000000000002,0
3464,79.68766666666667,29.746000000000002,0
3465,80.48766666666667,29.746000000000002,0
3466,81.28766666666667,29.746000000000002,0
3467,82.08766666666666,29.746000000000002,0
3468,82.88766666666668,29.746000000000002,0
3469,83.68766666666667,29.746000000000002,0
3470,84.48766666666667,29.746000000000002,0
3471,85.28766666666667,29.746000000000002,1
3472,86.08766666666666,29.746000000000002,1
3473,86.88766666666668,29.746000000000002,1
3474,87.68766666666667,29.746000000000002,1
3475,88.48766666666667,29.746000000000002,1
3476,89.28766666666667,29.746000000000002,1
3477,90.08766666666666,29.746000000000002,1
3478,90.88766666666668,29.746000000000002,0
3479,91.68766666666667,29.746000000000002,0
3480,92.48766666666667,29.746000000000002,0
3481,-2.392333333333333,28.945999999999998,0
3482,-1.5923333333333332,28.945999999999998,0
3483,-0.7923333333333333,28.945999999999998,1
3484,0.0076666666666667105,28.945999999999998,1
3485,0.8076666666666665,28.945999999999998,1
3486,1.6076666666666668,28.945999999999998,1
3487,2.4076666666666666,28.945999999999998,1
3488,3.2076666666666664,28.945999999999998,1
3489,4.007666666666667,28.945999999999998,1
3490,4.807666666666667,28.945999999999998,1
3491,5.607666666666667,28.945999999999998,1
3492,6.4076666666666675,28.945999999999998,0
3493,7.207666666666666,28.945999999999998,1
3494,8.007666666666667,28.945999999999998,1
3495,8.807666666666666,28.945999999999998,1
3496,9.607666666666667,28.945999999999998,1
3497,10.407666666666668,28.945999999999998,1
3498,11.207666666666666,28.945999999999998,1
3499,12.007666666666667,28.945999999999998,0
3500,12.807666666666666,28.945999999999998,0
3501,13.607666666666667,28.945999999999998,0
3502,14.407666666666668,28.945999999999998,0
3503,15.207666666666668,28.945999999999998,0
3504,16.007666666666665,28.945999999999998,0
3505,16.807666666666666,28.945999999999998,0
3506,17.607666666666667,28.945999999999998,0
3507,18.407666666666668,28.945999999999998,0
3508,19.207666666666668,28.945999999999998,0
3509,20.007666666666665,28.945999999999998,0
3510,20.807666666666666,28.945999999999998,0
3511,21.607666666666667,28.945999999999998,0
3512,22.407666666666668,28.945999999999998,0
3513,23.207666666666668,28.945999999999998,0
3514,24.00766666666667,28.945999999999998,0
3515,24.807666666666666,28.945999999999998,0
3516,25.607666666666667,28.945999999999998,0
3517,26.407666666666668,28.945999999999998,0
3518,27.207666666666668,28.945999999999998,1
3519,28.007666666666665,28.945999999999998,1
3520,28.807666666666666,28.945999999999998,1
3521,29.607666666666663,28.945999999999998,1
3522,30.407666666666668,28.945999999999998,1
3523,31.207666666666665,28.945999999999998,1
3524,32.007666666666665,28.945999999999998,1
3525,32.80766666666666,28.945999999999998,1
3526,33.60766666666666,28.945999999999998,1
3527,34.40766666666667,28.945999999999998,1
3528,35.20766666666667,28.945999999999998,1
3529,36.007666666666665,28.945999999999998,1
3530,36.80766666666666,28.945999999999998,1
3531,37.60766666666666,28.945999999999998,1
3532,38.40766666666667,28.945999999999998,1
3533,39.20766666666667,28.945999999999998,0
3534,40.007666666666665,28.945999999999998,0
3535,40.80766666666666,28.945999999999998,0
3536,41.60766666666666,28.945999999999998,0
3537,42.40766666666667,28.945999999999998,1
3538,43.20766666666667,28.945999999999998,1
3539,44.007666666666665,28.945999999999998,1
3540,44.80766666666666,28.945999999999998,1
3541,45.60766666666666,28.945999999999998,1
3542,46.40766666666667,28.945999999999998,1
3543,47.20766666666667,28.945999999999998,1
3544,48.007666666666665,28.945999999999998,1
3545,48.80766666666666,28.945999999999998,1
3546,49.60766666666666,28.945999999999998,1
3547,50.40766666666667,28.945999999999998,1
3548,51.20766666666667,28.945999999999998,1
3549,52.007666666666665,28.945999999999998,1
3550,52.80766666666666,28.945999999999998,1
3551,53.60766666666666,28.945999999999998,1
3552,54.40766666666667,28.945999999999998,1
3553,55.20766666666667,28.945999999999998,1
3554,56.007666666666665,28.945999999999998,1
3555,56.80766666666666,28.945999999999998,1
3556,57.60766666666666,28.945999999999998,1
3557,58.40766666666667,28.945999999999998,1
3558,59.20766666666667,28.945999999999998,1
3559,60.007666666666665,28.945999999999998,1
3560,60.80766666666666,28.945999999999998,1
3561,61.607666666666674,28.945999999999998,1
3562,62.40766666666667,28.945999999999998,1
3563,63.20766666666667,28.945999999999998,1
3564,64.00766666666667,28.945999999999998,1
3565,64.80766666666668,28.945999999999998,1
3566,65.60766666666667,28.945999999999998,1
3567,66.40766666666667,28.945999999999998,1
3568,67.20766666666667,28.945999999999998,1
3569,68.00766666666667,28.945999999999998,1
3570,68.80766666666668,28.945999999999998,1
3571,69.60766666666667,28.945999999999998,1
3572,70.40766666666667,28.945999999999998,1
3573,71.20766666666667,28.945999999999998,1
3574,72.00766666666667,28.945999999999998,1
3575,72.80766666666668,28.945999999999998,1
3576,73.60766666666667,28.945999999999998,1
3577,74.40766666666667,28.945999999999998,1
3578,75.20766666666667,28.945999999999998,1
3579,76.00766666666667,28.945999999999998,1
3580,76.80766666666668,28.945999999999998,1
3581,77.60766666666667,28.945999999999998,1
3582,78.40766666666667,28.945999999999998,0
3583,79.20766666666667,28.945999999999998,0
3584,80.00766666666667,28.945999999999998,0
3585,80.80766666666668,28.945999999999998,0
3586,81.60766666666667,28.945999999999998,0
3587,82.40766666666667,28.945999999999998,0
3588,83.20766666666667,28.945999999999998,0
3589,84.00766666666667,28.945999999999998,0
3590,84.80766666666668,28.945999999999998,0
3591,85.60766666666667,28.945999999999998,0
3592,86.40766666666667,28.945999999999998,0
3593,87.20766666666667,28.945999999999998,1
3594,88.00766666666667,28.945999999999998,1
3595,88.80766666666668,28.945999999999998,1
3596,89.60766666666667,28.945999999999998,1
3597,90.40766666666667,28.945999999999998,1
3598,91.20766666666667,28.945999999999998,0
3599,92.00766666666667,28.945999999999998,0
3600,92.80766666666668,28.945999999999998,0
3601,-2.712333333333333,28.146,0
3602,-1.9123333333333332,28.146,1
3603,-1.1123333333333332,28.146,1
3604,-0.31233333333333313,28.146,0
3605,0.4876666666666667,28.146,1
3606,1.2876666666666665,28.146,1
3607,2.0876666666666663,28.146,1
3608,2.887666666666667,28.146,1
3609,3.6876666666666678,28.146,1
3610,4.487666666666667,28.146,1
3611,5.2876666666666665,28.146,1
3612,6.087666666666667,28.146,1
3613,6.887666666666666,28.146,1
3614,7.687666666666667,28.146,0
3615,8.487666666666668,28.146,0
3616,9.287666666666667,28.146,0
3617,10.087666666666667,28.146,0
3618,10.887666666666666,28.146,0
3619,11.687666666666667,28.146,0
3620,12.487666666666668,28.146,0
3621,13.287666666666667,28.146,0
3622,14.087666666666667,28.146,0
3623,14.887666666666668,28.146,0
3624,15.687666666666665,28.146,0
3625,16.487666666666666,28.146,0
3626,17.287666666666667,28.146,0
3627,18.087666666666667,28.146,0
3628,18.887666666666668,28.146,0
3629,19.687666666666665,28.146,0
3630,20.487666666666666,28.146,0
3631,21.287666666666667,28.146,0
3632,22.087666666666667,28.146,0
3633,22.887666666666664,28.146,1
3634,23.687666666666665,28.146,1
3635,24.487666666666666,28.146,1
3636,25.287666666666667,28.146,1
3637,26.087666666666667,28.146,1
3638,26.887666666666668,28.146,1
3639,27.687666666666665,28.146,1
3640,28.487666666666666,28.146,1
3641,29.28766666666667,28.146,1
3642,30.087666666666667,28.146,1
3643,30.887666666666664,28.146,1
3644,31.68766666666667,28.146,1
3645,32.48766666666667,28.146,1
3646,33.28766666666667,28.146,1
3647,34.087666666666664,28.146,1
3648,34.88766666666666,28.146,1
3649,35.68766666666667,28.146,1
3650,36.48766666666667,28.146,1
3651,37.28766666666667,28.146,1
3652,38.087666666666664,28.146,0
3653,38.88766666666666,28.146,0
3654,39.68766666666667,28.146,0
3655,40.48766666666667,28.146,0
3656,41.28766666666667,28.146,1
3657,42.087666666666664,28.146,1
3658,42.88766666666666,28.146,1
3659,43.68766666666667,28.146,1
3660,44.48766666666667,28.146,1
3661,45.28766666666667,28.146,1
3662,46.087666666666664,28.146,1
3663,46.88766666666666,28.146,1
3664,47.68766666666667,28.146,1
3665,48.48766666666667,28.146,1
3666,49.28766666666667,28.146,1
3667,50.087666666666664,28.146,1
3668,50.88766666666666,28.146,1
3669,51.68766666666667,28.146,1
3670,52.48766666666667,28.146,1
3671,53.28766666666667,28.146,1
3672,54.087666666666664,28.146,1
3673,54.88766666666666,28.146,1
3674,55.68766666666667,28.146,0
3675,56.48766666666667,28.146,0
3676,57.28766666666667,28.146,0
3677,58.087666666666664,28.146,0
3678,58.88766666666666,28.146,0
3679,59.68766666666667,28.146,0
3680,60.48766666666667,28.146,0
3681,61.28766666666667,28.146,0
3682,62.087666666666664,28.146,0
3683,62.887666666666675,28.146,0
3684,63.68766666666667,28.146,0
3685,64.48766666666667,28.146,0
3686,65.28766666666667,28.146,1
3687,66.08766666666666,28.146,1
3688,66.88766666666668,28.146,1
3689,67.68766666666667,28.146,1
3690,68.48766666666667,28.146,1
3691,69.28766666666667,28.146,1
3692,70.08766666666666,28.146,1
3693,70.88766666666668,28.146,1
3694,71.68766666666667,28.146,1
3695,72.48766666666667,28.146,1
3696,73.28766666666667,28.146,1
3697,74.08766666666666,28.146,1
3698,74.88766666666668,28.146,1
3699,75.68766666666667,28.146,1
3700,76.48766666666667,28.146,1
3701,77.28766666666667,28.146,0
3702,78.08766666666666,28.146,0
3703,78.88766666666668,28.146,0
3704,79.68766666666667,28.146,0
3705,80.48766666666667,28.146,1
3706,81.28766666666667,28.146,1
3707,82.08766666666666,28.146,1
3708,82.88766666666668,28.146,0
3709,83.68766666666667,28.146,0
3710,84.48766666666667,28.146,0
3711,85.28766666666667,28.146,0
3712,86.08766666666666,28.146,0
3713,86.88766666666668,28.146,0
3714,87.68766666666667,28.146,1
3715,88.48766666666667,28.146,1
3716,89.28766666666667,28.146,0
3717,90.08766666666666,28.146,0
3718,90.88766666666668,28.146,0
3719,91.68766666666667,28.146,0
3720,92.48766666666667,28.146,0
3721,-2.392333333333333,27.346,0
3722,-1.5923333333333332,27.346,0
3723,-0.7923333333333333,27.346,0
3724,0.0076666666666667105,27.346,0
3725,0.8076666666666665,27.346,1
3726,1.6076666666666668,27.346,1
3727,2.4076666666666666,27.346,1
3728,3.2076666666666664,27.346,1
3729,4.007666666666667,27.346,1
3730,4.807666666666667,27.346,0
3731,5.607666666666667,27.346,0
3732,6.4076666666666675,27.346,0
3733,7.207666666666666,27.346,0
3734,8.007666666666667,27.346,0
3735,8.807666666666666,27.346,0
3736,9.607666666666667,27.346,0
3737,10.407666666666668,27.346,0
3738,11.207666666666666,27.346,0
3739,12.007666666666667,27.346,0
3740,12.807666666666666,27.346,0
3741,13.607666666666667,27.346,0
3742,14.407666666666668,27.346,0
3743,15.207666666666668,27.346,0
3744,16.007666666666665,27.346,0
3745,16.807666666666666,27.346,0
3746,17.607666666666667,27.346,0
3747,18.407666666666668,27.346,0
3748,19.207666666666668,27.346,1
3749,20.007666666666665,27.346,1
3750,20.807666666666666,27.346,0
3751,21.607666666666667,27.346,0
3752,22.407666666666668,27.346,0
3753,23.207666666666668,27.346,1
3754,24.00766666666667,27.346,1
3755,24.807666666666666,27.346,1
3756,25.607666666666667,27.346,1
3757,26.407666666666668,27.346,1
3758,27.207666666666668,27.346,1
3759,28.007666666666665,27.346,1
3760,28.807666666666666,27.346,1
3761,29.607666666666663,27.346,1
3762,30.407666666666668,27.346,1
3763,31.207666666666665,27.346,1
3764,32.007666666666665,27.346,1
3765,32.80766666666666,27.346,1
3766,33.60766666666666,27.346,1
3767,34.40766666666667,27.346,1
3768,35.20766666666667,27.346,1
3769,36.007666666666665,27.346,1
3770,36.80766666666666,27.346,1
3771,37.60766666666666,27.346,1
3772,38.40766666666667,27.346,1
3773,39.20766666666667,27.346,0
3774,40.007666666666665,27.346,0
3775,40.80766666666666,27.346,0
3776,41.60766666666666,27.346,0
3777,42.40766666666667,27.346,1
3778,43.20766666666667,27.346,1
3779,44.007666666666665,27.346,0
3780,44.80766666666666,27.346,1
3781,45.60766666666666,27.346,1
3782,46.40766666666667,27.346,1
3783,47.20766666666667,27.346,1
3784,48.007666666666665,27.346,1
3785,48.80766666666666,27.346,1
3786,49.60766666666666,27.346,1
3787,50.40766666666667,27.346,0
3788,51.20766666666667,27.346,0
3789,52.007666666666665,27.346,0
3790,52.80766666666666,27.346,0
3791,53.60766666666666,27.346,0
3792,54.40766666666667,27.346,0
3793,55.20766666666667,27.346,0
3794,56.007666666666665,27.346,0
3795,56.80766666666666,27.346,0
3796,57.60766666666666,27.346,0
3797,58.40766666666667,27.346,0
3798,59.20766666666667,27.346,0
3799,60.007666666666665,27.346,0
3800,60.80766666666666,27.346,0
3801,61.607666666666674,27.346,0
3802,62.40766666666667,27.346,0
3803,63.20766666666667,27.346,0
3804,64.00766666666667,27.346,0
3805,64.80766666666668,27.346,0
3806,65.60766666666667,27.346,0
3807,66.40766666666667,27.346,1
3808,67.20766666666667,27.346,1
3809,68.00766666666667,27.346,1
3810,68.80766666666668,27.346,1
3811,69.60766666666667,27.346,1
3812,70.40766666666667,27.346,1
3813,71.20766666666667,27.346,1
3814,72.00766666666667,27.346,1
3815,72.80766666666668,27.346,1
3816,73.60766666666667,27.346,1
3817,74.40766666666667,27.346,1
3818,75.20766666666667,27.346,1
3819,76.00766666666667,27.346,1
3820,76.80766666666668,27.346,1
3821,77.60766666666667,27.346,1
3822,78.40766666666667,27.346,0
3823,79.20766666666667,27.346,0
3824,80.00766666666667,27.346,0
3825,80.80766666666668,27.346,1
3826,81.60766666666667,27.346,1
3827,82.40766666666667,27.346,1
3828,83.20766666666667,27.346,1
3829,84.00766666666667,27.346,1
